"0",""
"0","# 3. Train regression models"
"0","# Split the data into training and testing sets"
"0","set.seed(123)  # For reproducibility"
"0","train_index <- createDataPartition(credit_data$default_payment_next_month, p = 0.7, list = FALSE)"
"0","train_data <- credit_data[train_index, ]"
"0","test_data <- credit_data[-train_index, ]"
"0",""
"0","# Train logistic regression model"
"0","logit_model <- glm(default_payment_next_month ~ ., data = train_data, family = binomial)"
"0",""
"0","# 4. Evaluate model performance"
"0","# Make predictions on the test set"
"0","predictions <- predict(logit_model, newdata = test_data, type = ""response"")"
"0","predicted_classes <- ifelse(predictions > 0.5, ""Default"", ""Not Default"")"
"0",""
"0","# Confusion matrix"
"0","confusionMatrix(table(predicted_classes, test_data$default_payment_next_month))"
"1","Confusion Matrix and Statistics

"
"1","                 
"
"1","predicted_classes"
"1"," Default"
"1"," Not Default"
"1","
      Default    "
"1","    1508"
"1","        6795"
"1","
      Not Default"
"1","     482"
"1","         214"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.1914          "
"1","
"
"1","                 95% CI :"
"1"," (0.1833, 0.1996)"
"1","
"
"1","    No Information Rate :"
"1"," 0.7789          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," -0.0991         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.75779         "
"1","
"
"1","            Specificity :"
"1"," 0.03053         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.18162         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.30747         "
"1","
"
"1","             Prevalence :"
"1"," 0.22114         "
"1","
"
"1","         Detection Rate :"
"1"," 0.16757         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.92266         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.39416         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Default         "
"1","
"
"1","                         "
"1","                 "
"1","
"
